Timestamp,Timestamp (UNIX epoch),Time Since Last Sample (seconds),Platform,Processor,Processor Cores,RAM,Network Interface,Network Bytes Sent (bytes),Network Bytes Received (bytes),Network Packets Sent (packets),Network Packets Received (packets),Current Machine CPU (percent),Current Machine CPU Frequency (megahertz),Current Machine Virtual Memory (percent),Current Machine Virtual Memory (bytes),Current Machine Swap Memory (percent),Current Machine Swap Memory (bytes),Current Machine Disk Usage (percent),Current Machine Disk Usage (bytes),Bitcoin Process ID,Bitcoin Process Virtual Memory (bytes),Bitcoin Process Memory (bytes),Bitcoin Process Shared Memory (bytes),Bitcoin Process Memory (percent),Bitcoin Process CPU (percent),
2023-05-22 18:11:47.549466,1684779107.549466,60.00017189979553,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.203708333333334,6.5,3549560832,0.9,19795968,92.3,226833162240,0,0.0,0.0,0.0,0,0,
2023-05-22 18:12:47.549340,1684779167.54934,59.999874114990234,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2327291666666675,6.5,3553984512,0.9,19795968,92.3,226833178624,0,0.0,0.0,0.0,0,0,
2023-05-22 18:13:47.549323,1684779227.549323,59.999983072280884,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.210750000000001,6.5,3554652160,0.9,19795968,92.3,226833182720,0,0.0,0.0,0.0,0,0,
2023-05-22 18:14:47.549290,1684779287.54929,59.999966859817505,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2068333333333343,6.5,3555004416,0.9,19795968,92.3,226833207296,0,0.0,0.0,0.0,0,0,
2023-05-22 18:15:47.549988,1684779347.549988,60.00069808959961,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198020833333334,6.5,3553386496,0.9,19795968,92.3,226833223680,0,0.0,0.0,0.0,0,0,
2023-05-22 18:16:47.550417,1684779407.550417,60.000428915023804,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.254666666666668,6.5,3557302272,0.9,19795968,92.3,226833227776,0,0.0,0.0,0.0,0,0,
2023-05-22 18:17:47.549542,1684779467.549542,59.9991250038147,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1984791666666674,6.5,3554119680,0.9,19795968,92.3,226833248256,0,0.0,0.0,0.0,0,0,
2023-05-22 18:18:47.552813,1684779527.552813,60.00327110290527,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.2497916666666673,6.5,3557437440,0.9,19795968,92.3,226833264640,0,0.0,0.0,0.0,0,0,
2023-05-22 18:19:47.549514,1684779587.549514,59.99670100212097,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1955416666666676,6.5,3559407616,0.9,19795968,92.3,226833268736,0,0.0,0.0,0.0,0,0,
2023-05-22 18:20:47.548959,1684779647.548959,59.99944496154785,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2113750000000016,6.5,3554988032,0.9,19795968,92.3,226833293312,0,0.0,0.0,0.0,0,0,
2023-05-22 18:21:47.549383,1684779707.549383,60.00042390823364,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.0,2.212937500000001,6.5,3556978688,0.9,19795968,92.3,226833297408,0,0.0,0.0,0.0,0,0,
2023-05-22 18:22:47.552486,1684779767.552486,60.00310301780701,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.222041666666668,6.5,3557683200,0.9,19795968,92.3,226833313792,0,0.0,0.0,0.0,0,0,
2023-05-22 18:23:47.549441,1684779827.549441,59.996955156326294,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2022291666666676,6.5,3555229696,0.9,19795968,92.3,226833330176,0,0.0,0.0,0.0,0,0,
2023-05-22 18:24:47.549318,1684779887.549318,59.999876976013184,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198354166666668,6.5,3556864000,0.9,19795968,92.3,226833338368,0,0.0,0.0,0.0,0,0,
2023-05-22 18:25:47.549031,1684779947.549031,59.99971294403076,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2360208333333342,6.5,3561279488,0.9,19795968,92.3,226833354752,0,0.0,0.0,0.0,0,0,
2023-05-22 18:26:47.545360,1684780007.54536,59.99632906913757,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2096666666666676,6.5,3559571456,0.9,19795968,92.3,226833375232,0,0.0,0.0,0.0,0,0,
2023-05-22 18:27:47.548709,1684780067.548709,60.00334882736206,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2791666666666677,6.5,3561684992,0.9,20058112,92.3,226833383424,0,0.0,0.0,0.0,0,0,
2023-05-22 18:28:47.549340,1684780127.54934,60.00063109397888,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2532500000000018,6.5,3561422848,0.9,20058112,92.3,226833395712,0,0.0,0.0,0.0,0,0,
2023-05-22 18:29:47.549404,1684780187.549404,60.0000638961792,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.208916666666668,6.5,3564560384,0.9,20058112,92.3,226833420288,0,0.0,0.0,0.0,0,0,
2023-05-22 18:30:47.549479,1684780247.549479,60.00007510185242,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.212562500000001,6.5,3567140864,0.9,20058112,92.3,226833432576,0,0.0,0.0,0.0,0,0,
2023-05-22 18:31:47.549388,1684780307.549388,59.99990892410278,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.2087916666666674,6.5,3564711936,0.9,20058112,92.3,226833444864,0,0.0,0.0,0.0,0,0,
2023-05-22 18:32:47.549319,1684780367.549319,59.99993109703064,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.206437500000001,6.5,3566059520,0.9,20058112,92.3,226833461248,0,0.0,0.0,0.0,0,0,
2023-05-22 18:33:47.548995,1684780427.548995,59.999675989151,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.2522708333333337,6.5,3563433984,0.9,20320256,92.3,226833473536,0,0.0,0.0,0.0,0,0,
2023-05-22 18:34:47.549971,1684780487.549971,60.00097608566284,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.241895833333334,6.5,3561013248,0.9,20320256,92.3,226833489920,0,0.0,0.0,0.0,0,0,
2023-05-22 18:35:47.549372,1684780547.549372,59.99940085411072,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.3,2.210875000000001,6.5,3569831936,0.9,20320256,92.3,226833510400,0,0.0,0.0,0.0,0,0,
2023-05-22 18:36:47.549521,1684780607.549521,60.00014901161194,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.1985000000000015,6.5,3563917312,0.9,20320256,92.3,226833518592,0,0.0,0.0,0.0,0,0,
2023-05-22 18:37:47.549571,1684780667.549571,60.00005006790161,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.3,2.231687500000001,6.5,3564634112,1.0,20582400,92.3,226833526784,0,0.0,0.0,0.0,0,0,
2023-05-22 18:38:47.549442,1684780727.549442,59.999871015548706,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.229458333333334,6.5,3567779840,1.0,20582400,92.3,226833563648,0,0.0,0.0,0.0,0,0,
2023-05-22 18:39:47.549504,1684780787.549504,60.000061988830566,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.1985833333333344,6.5,3564752896,1.0,20582400,92.3,226833575936,0,0.0,0.0,0.0,0,0,
2023-05-22 18:40:47.549286,1684780847.549286,59.99978184700012,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.2635416666666672,6.5,3566166016,1.0,20582400,92.3,226833580032,0,0.0,0.0,0.0,0,0,
2023-05-22 18:41:47.549455,1684780907.549455,60.00016903877258,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.2044375000000014,6.5,3568472064,1.0,20582400,92.3,226833604608,0,0.0,0.0,0.0,0,0,
2023-05-22 18:42:47.552570,1684780967.55257,60.00311517715454,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1944583333333343,6.5,3566362624,1.0,20582400,92.3,226833633280,0,0.0,0.0,0.0,0,0,
2023-05-22 18:43:47.549469,1684781027.549469,59.996898889541626,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2277291666666676,6.5,3567198208,1.0,20582400,92.3,226833637376,0,0.0,0.0,0.0,0,0,
2023-05-22 18:44:47.549078,1684781087.549078,59.99960899353027,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2484791666666677,6.5,3569668096,1.0,20582400,92.3,226833661952,0,0.0,0.0,0.0,0,0,
2023-05-22 18:45:47.548839,1684781147.548839,59.99976110458374,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.2,2.2093333333333343,6.5,3568431104,1.0,20582400,92.3,226833682432,0,0.0,0.0,0.0,0,0,
2023-05-22 18:46:47.549408,1684781207.549408,60.000568866729736,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1983125000000006,6.5,3574562816,1.0,20582400,92.3,226833690624,0,0.0,0.0,0.0,0,0,
2023-05-22 18:47:47.549845,1684781267.549845,60.00043702125549,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2536666666666676,6.5,3577323520,1.0,20582400,92.3,226833702912,0,0.0,0.0,0.0,0,0,
2023-05-22 18:48:47.549262,1684781327.549262,59.9994170665741,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1985833333333344,6.5,3579158528,1.0,20582400,92.3,226833723392,0,0.0,0.0,0.0,0,0,
2023-05-22 18:49:47.549446,1684781387.549446,60.000184059143066,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.197666666666668,6.5,3573563392,1.0,20582400,92.3,226833739776,0,0.0,0.0,0.0,0,0,
2023-05-22 18:50:47.549255,1684781447.549255,59.99980878829956,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1923541666666684,6.5,3574636544,1.0,20582400,92.3,226833747968,0,0.0,0.0,0.0,0,0,
2023-05-22 18:51:47.548339,1684781507.548339,59.99908399581909,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.230625000000001,6.5,3575320576,1.0,20582400,92.3,226833760256,0,0.0,0.0,0.0,0,0,
2023-05-22 18:52:47.549616,1684781567.549616,60.00127720832825,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2450625000000013,6.5,3577110528,1.0,20582400,92.3,226833784832,0,0.0,0.0,0.0,0,0,
2023-05-22 18:53:47.549051,1684781627.549051,59.99943494796753,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.253125000000001,6.5,3580432384,1.0,20582400,92.3,226833797120,0,0.0,0.0,0.0,0,0,
2023-05-22 18:54:47.549057,1684781687.549057,60.00000596046448,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2786666666666675,6.5,3579564032,1.0,20582400,92.3,226833809408,0,0.0,0.0,0.0,0,0,
2023-05-22 18:55:47.549238,1684781747.549238,60.00018095970154,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2606250000000014,6.5,3580194816,1.0,20582400,92.3,226833821696,0,0.0,0.0,0.0,0,0,
2023-05-22 18:56:47.552673,1684781807.552673,60.003435134887695,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2002708333333345,6.5,3581263872,1.0,20582400,92.3,226833842176,0,0.0,0.0,0.0,0,0,
2023-05-22 18:57:47.549520,1684781867.54952,59.99684691429138,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2046875000000012,6.5,3578253312,1.0,20582400,92.3,226833854464,0,0.0,0.0,0.0,0,0,
2023-05-22 18:58:47.549630,1684781927.54963,60.000109910964966,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1984583333333343,6.5,3577311232,1.0,20582400,92.3,226833862656,0,0.0,0.0,0.0,0,0,
2023-05-22 18:59:47.549489,1684781987.549489,59.99985909461975,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.244187500000001,6.5,3583557632,1.0,20582400,92.3,226833891328,0,0.0,0.0,0.0,0,0,
2023-05-22 19:00:47.548932,1684782047.548932,59.99944305419922,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2258958333333343,6.5,3581702144,1.0,20582400,92.3,226833915904,0,0.0,0.0,0.0,0,0,
2023-05-22 19:01:47.549479,1684782107.549479,60.00054693222046,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.274104166666668,6.5,3583594496,1.0,20582400,92.3,226833928192,0,0.0,0.0,0.0,0,0,
2023-05-22 19:02:47.549568,1684782167.549568,60.000088930130005,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.222770833333334,6.5,3580428288,1.0,20582400,92.3,226833944576,0,0.0,0.0,0.0,0,0,
2023-05-22 19:03:47.549566,1684782227.549566,59.99999809265137,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.274583333333335,6.5,3583463424,1.0,20582400,92.3,226833960960,0,0.0,0.0,0.0,0,0,
2023-05-22 19:04:47.549518,1684782287.549518,59.9999520778656,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2271041666666673,6.5,3581444096,1.0,20582400,92.3,226833977344,0,0.0,0.0,0.0,0,0,
2023-05-22 19:05:47.549400,1684782347.5494,59.999881982803345,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2230208333333343,6.5,3584503808,1.0,20582400,92.3,226833989632,0,0.0,0.0,0.0,0,0,
2023-05-22 19:06:47.549520,1684782407.54952,60.00011992454529,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2135208333333343,6.5,3582414848,1.0,20582400,92.3,226834010112,0,0.0,0.0,0.0,0,0,
2023-05-22 19:07:47.549662,1684782467.549662,60.000142097473145,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.211291666666668,6.5,3578970112,1.0,20582400,92.3,226834018304,0,0.0,0.0,0.0,0,0,
2023-05-22 19:08:47.549350,1684782527.54935,59.999687910079956,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2580416666666685,6.5,3582443520,1.0,20582400,92.3,226834030592,0,0.0,0.0,0.0,0,0,
2023-05-22 19:09:47.548949,1684782587.548949,59.99959897994995,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.198604166666668,6.5,3587457024,1.0,20582400,92.3,226834042880,0,0.0,0.0,0.0,0,0,
2023-05-22 19:10:47.549704,1684782647.549704,60.000755071640015,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.3111041666666674,6.5,3587403776,1.0,20582400,92.3,226834067456,0,0.0,0.0,0.0,0,0,
2023-05-22 19:11:47.548966,1684782707.548966,59.9992618560791,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.203833333333334,6.5,3590438912,1.0,20582400,92.3,226834087936,0,0.0,0.0,0.0,0,0,
2023-05-22 19:12:47.549403,1684782767.549403,60.00043702125549,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2398333333333342,6.5,3592306688,1.0,20582400,92.3,226834104320,0,0.0,0.0,0.0,0,0,
2023-05-22 19:13:47.549288,1684782827.549288,59.99988508224487,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.274416666666668,6.5,3588284416,1.0,20582400,92.3,226834112512,0,0.0,0.0,0.0,0,0,
2023-05-22 19:14:47.549512,1684782887.549512,60.000223875045776,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.297625000000001,6.5,3588444160,1.0,20582400,92.3,226834137088,0,0.0,0.0,0.0,0,0,
2023-05-22 19:15:47.549613,1684782947.549613,60.00010108947754,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.238791666666667,6.5,3587244032,1.0,20582400,92.3,226834149376,0,0.0,0.0,0.0,0,0,
2023-05-22 19:16:47.549452,1684783007.549452,59.999839067459106,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2356875000000014,6.5,3584638976,1.0,20582400,92.3,226834153472,0,0.0,0.0,0.0,0,0,
2023-05-22 19:17:47.550368,1684783067.550368,60.00091600418091,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2070208333333343,6.5,3589681152,1.0,20582400,92.3,226834178048,0,0.0,0.0,0.0,0,0,
2023-05-22 19:18:47.549348,1684783127.549348,59.9989800453186,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2352291666666684,6.5,3592744960,1.0,20582400,92.3,226834198528,0,0.0,0.0,0.0,0,0,
2023-05-22 19:19:47.549176,1684783187.549176,59.99982786178589,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.279104166666668,6.5,3596476416,1.0,20582400,92.3,226834198528,0,0.0,0.0,0.0,0,0,
2023-05-22 19:20:47.549630,1684783247.54963,60.00045394897461,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.222041666666667,6.5,3595550720,1.0,20844544,92.3,226834214912,0,0.0,0.0,0.0,0,0,
2023-05-22 19:21:47.549380,1684783307.54938,59.9997501373291,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2164791666666672,6.5,3602202624,1.0,20844544,92.3,226834239488,0,0.0,0.0,0.0,0,0,
2023-05-22 19:22:47.549294,1684783367.549294,59.999913930892944,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2081875000000006,6.5,3599388672,1.0,20844544,92.3,226834239488,0,0.0,0.0,0.0,0,0,
2023-05-22 19:23:47.549212,1684783427.549212,59.99991798400879,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.216333333333335,6.5,3596427264,1.0,20844544,92.3,226834251776,0,0.0,0.0,0.0,0,0,
2023-05-22 19:24:47.549498,1684783487.549498,60.00028610229492,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2358333333333342,6.5,3600904192,1.0,20844544,92.3,226834284544,0,0.0,0.0,0.0,0,0,
2023-05-22 19:25:47.549417,1684783547.549417,59.999918937683105,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1984583333333347,6.5,3603582976,1.0,20844544,92.3,226834292736,0,0.0,0.0,0.0,0,0,
2023-05-22 19:26:47.549373,1684783607.549373,59.999955892562866,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.228416666666668,6.5,3601035264,1.0,20844544,92.3,226834300928,0,0.0,0.0,0.0,0,0,
2023-05-22 19:27:47.549326,1684783667.549326,59.99995303153992,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1938750000000007,6.5,3607339008,1.0,20844544,92.3,226834325504,0,0.0,0.0,0.0,0,0,
2023-05-22 19:28:47.551194,1684783727.551194,60.00186800956726,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2388750000000006,6.5,3609202688,1.0,20844544,92.3,226834333696,0,0.0,0.0,0.0,0,0,
2023-05-22 19:29:47.549324,1684783787.549324,59.998130083084106,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.231291666666668,6.5,3608145920,1.0,20844544,92.3,226834341888,0,0.0,0.0,0.0,0,0,
2023-05-22 19:30:47.549451,1684783847.549451,60.00012707710266,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.256875000000001,6.5,3608182784,1.0,20844544,92.3,226834358272,0,0.0,0.0,0.0,0,0,
2023-05-22 19:31:47.549690,1684783907.54969,60.00023889541626,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1983541666666677,6.5,3611774976,1.0,20844544,92.3,226834370560,0,0.0,0.0,0.0,0,0,
2023-05-22 19:32:47.549467,1684783967.549467,59.99977707862854,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2089166666666675,6.5,3610972160,1.0,20844544,92.3,226834382848,0,0.0,0.0,0.0,0,0,
2023-05-22 19:33:47.549502,1684784027.549502,60.00003480911255,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1912500000000006,6.5,3610443776,1.0,20844544,92.3,226834399232,0,0.0,0.0,0.0,0,0,
2023-05-22 19:34:47.552664,1684784087.552664,60.003162145614624,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.264250000000001,6.5,3610816512,1.0,20844544,92.3,226834411520,0,0.0,0.0,0.0,0,0,
2023-05-22 19:35:47.549398,1684784147.549398,59.99673390388489,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1983125000000014,6.5,3612176384,1.0,20844544,92.3,226834432000,0,0.0,0.0,0.0,0,0,
2023-05-22 19:36:47.549622,1684784207.549622,60.000224113464355,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.231354166666668,6.5,3608735744,1.0,20844544,92.3,226834452480,0,0.0,0.0,0.0,0,0,
2023-05-22 19:37:47.549450,1684784267.54945,59.99982786178589,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.216416666666668,6.5,3607433216,1.0,20844544,92.3,226834468864,0,0.0,0.0,0.0,0,0,
2023-05-22 19:38:47.549267,1684784327.549267,59.99981713294983,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.1981666666666677,6.5,3612950528,1.0,20844544,92.3,226834481152,0,0.0,0.0,0.0,0,0,
2023-05-22 19:39:47.549405,1684784387.549405,60.0001380443573,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2699166666666675,6.5,3610435584,1.0,20844544,92.3,226834497536,0,0.0,0.0,0.0,0,0,
2023-05-22 19:40:47.549566,1684784447.549566,60.000160932540894,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.261916666666668,6.5,3613962240,1.0,20844544,92.3,226834518016,0,0.0,0.0,0.0,0,0,
2023-05-22 19:41:47.543176,1684784507.543176,59.99360990524292,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.241437500000001,6.5,3611930624,1.0,20844544,92.3,226834530304,0,0.0,0.0,0.0,0,0,
2023-05-22 19:42:47.542104,1684784567.542104,59.99892807006836,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2603333333333344,6.5,3614515200,1.0,20844544,92.3,226834542592,0,0.0,0.0,0.0,0,0,
2023-05-22 19:43:47.548961,1684784627.548961,60.00685691833496,"Linux-5.19.0-41-generic-x86_64-with-glibc2.35","x86_64",48,63 GB,"enp67s0",0,0,0,0,0.1,2.2164583333333345,6.5,3615842304,1.0,20844544,92.3,226834558976,0,0.0,0.0,0.0,0,0,
